age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class
0.930232558139535,1,0.4081544865535034,0.38776094200493066,0.5141547616306259,0.42557520553333694,0.7805181180365164,0.2166414341528367,0.44660494755580993,0.23750000000000002,0.3719737873551052,D
0.558139534883721,1,0.47743406170610303,0.5001769120251425,0.3046843031885191,0.37902908196905527,0.31610633888731354,0.5539006521639331,0.46828406964277314,0.47500000000000003,0.6386698502591016,B
0.09302325581395354,0,0.17260393103466365,0.24968177287340504,0.5831847990717749,0.42557520553333694,0.3840690382750016,0.3593883589854403,0.633833729215947,0.7000000000000001,0.440798577781943,B
0.32558139534883723,1,0.5546313025904288,0.6360244986252497,0.18566699725550384,0.8134595685690172,0.678574068954984,0.7986096661626821,0.6929586076349377,0.6000000000000001,0.6773837948741979,B
0.09302325581395354,0,0.4912899767366228,0.30686607524100656,0.28802188035789694,0.3635137074476281,0.4407046210980752,0.4048791372287975,0.6693086562673414,0.5750000000000001,0.5741466092339412,A
0.34883720930232553,1,0.6397462092064798,0.7420246688676329,0.5093940693933052,0.45660595457619124,0.5086673204857635,0.6590000363813446,0.4406924597139108,0.42500000000000004,0.6816853442758752,D
0.4883720930232558,1,0.6001578805478514,0.612313934228927,0.31182534154450003,0.7203673214404539,0.8144994677303605,0.8142961414190123,0.5136131430973326,0.47500000000000003,0.69028844307923,B
0.023255813953488413,1,0.608075546279577,0.6876298446643048,0.49273164656268315,0.4721213290976186,0.565302903308837,0.5005666362924109,0.2968219222277002,0.625,0.535432664618845,D
0.0,1,0.7703876937799539,0.6792614101714849,0.31182534154450003,0.6117596997904634,0.5426486701796076,0.6935102819452708,0.5077006552554335,0.775,0.737605486497681,B
0.41860465116279066,1,0.5447342204257719,0.7099456699784907,0.6141292986143587,0.3635137074476281,0.3727419217103869,0.522527701651273,0.13127226265452635,0.4,0.47951252239703923,D
0.5348837209302326,1,0.5981784641149201,0.5035242858222704,0.19280803561148474,0.3635137074476281,0.5086673204857635,0.5068412263949429,0.4190133376269476,0.5625,0.5999559056440054,C
0.6511627906976745,1,0.7129846172249432,0.6164981514753369,0.30230395706985874,0.6738211978761722,0.7125554186488281,0.6072346680354553,0.4801090453265712,0.5125000000000001,0.642971399660779,A
0.023255813953488413,1,0.43586631661454334,0.41007676731911663,0.30230395706985874,0.5186674526619001,0.565302903308837,0.5209590541256399,0.5569713872712592,0.55,0.6386698502591016,C
0.39534883720930236,1,0.5091047246330058,0.5760507180933749,0.4736888776134008,0.735882695961881,0.6106113695672959,0.5695871274202632,0.3736842641723881,0.625,0.6687806960708431,C
0.13953488372093026,1,0.7882024416763369,0.7517878424425894,0.5736634145971335,0.6427904488333179,0.8031723511657458,0.6684119215351427,0.3362385078403607,0.6625000000000001,0.6558760478658111,D
0.0,0,0.34283374426676616,0.228202791008501,0.5879454913090953,0.4410905800547641,0.3614148051457722,0.24487708961423083,0.5924463143226535,0.525,0.393481534363492,B
0.8139534883720931,1,0.5249400560964577,0.462797904623881,0.459406800901439,0.3635137074476281,0.6219384861319104,0.516253111548741,0.3559468006466909,0.4,0.4838140717987166,C
0.09302325581395354,1,0.5269194725293889,0.649971889446616,0.3308681104937824,0.23939071127621037,0.49734020392114875,0.8284139691497093,0.6574836805835432,0.7625000000000001,0.737605486497681,A
0.16279069767441867,1,0.6397462092064798,0.571866500846965,0.2689791114086145,0.37902908196905527,0.5766300198734517,0.6542940938044456,0.7678501202989925,0.7000000000000001,0.7763194311127771,A
1.0,1,0.4338869001816117,0.645787672200206,0.6188899908516794,0.5341828271833274,0.565302903308837,0.516253111548741,0.49981733813290147,0.325,0.2945458981249127,D
0.11627906976744184,0,0.43190748374868004,0.34312929137655873,0.6212703369703398,0.4100598310119098,0.2934521057580841,0.3013484005370191,0.4741965574846722,0.42500000000000004,0.4020846331668467,B
0.5116279069767442,1,0.5190018067976632,0.5063137639865438,0.29992361095119846,0.48763670361904576,0.5539757867442223,0.5962541353560243,0.5234672895004977,0.4375,0.6687806960708431,C
0.9534883720930232,1,0.5486930532916343,0.46447159152244505,0.3213467260191412,0.3324829584047736,0.5879571364380665,0.516253111548741,0.38550923985618624,0.48750000000000004,0.5440357634221996,B
0.0,1,0.8555026003960053,0.5802349353397849,0.2761201497645954,0.5031520781404729,0.49734020392114875,0.6040973729841894,0.5155839723779656,0.525,0.7160977394892941,C
0.4883720930232558,1,0.550672469724566,0.6513666285287525,0.45702645478277865,0.7669134450047356,0.7352096517780575,0.7107654047272338,0.5195256309392318,0.55,0.6945899924809074,A
0.023255813953488413,0,0.3764838236266006,0.2971029016660502,0.42132126300287404,0.6117596997904634,0.7465367683426722,0.3342899985753122,0.6456587048997451,0.65,0.5655435104305865,A
0.023255813953488413,0,0.4556604809438576,0.34312929137655873,0.483210262088042,0.4410905800547641,0.4407046210980752,0.3311527035240462,0.6062421192870847,0.5750000000000001,0.44510012718362035,A
0.7441860465116279,0,0.23198642402260639,0.29152394533750364,0.5474796072918702,0.45660595457619124,0.5086673204857635,0.19311172126834159,0.47616738676530523,0.45,0.3418629415433637,C
0.09302325581395354,0,0.4517016480779943,0.31941872698023616,0.6188899908516794,0.42557520553333694,0.3727419217103869,0.31546622826771614,0.641717046338479,0.525,0.4192908307735562,B
0.023255813953488413,1,0.4833723110048971,0.4867874168366309,0.47844956985072146,0.5031520781404729,0.5426486701796076,0.4676250382541177,0.21404709244111328,0.42500000000000004,0.6042574550456827,D
0.11627906976744184,0,0.6397462092064798,0.4351820707975758,0.45226576254545797,0.5962443252690363,0.5992842530026812,0.46135044815158577,0.5747088507969563,0.35000000000000003,0.4063861825685241,B
0.6511627906976745,1,0.7050669514932171,0.7015772354856711,0.4141802246468931,0.5496982017047546,0.5426486701796076,0.7264518799835639,0.5845629972001214,0.47500000000000003,0.6300667514557469,B
0.558139534883721,1,0.6219314613100968,0.8187353183851471,0.5498599534105306,0.5031520781404729,0.4520317376626899,0.48017421845918185,0.0,0.41250000000000003,0.5612419610289091,D
0.4883720930232558,0,0.3309572456691776,0.3514977258693785,0.8664459871923511,0.3014522093619193,0.13487247385347811,0.3107602856908171,0.11944728697072825,0.5,0.28594279932155797,D
0.13953488372093026,1,0.5427548039928398,0.5634980663541453,0.26183807305263357,0.7513980704833084,0.7691910014719017,0.7813545433807191,0.6062421192870847,0.7375,0.7160977394892941,A
0.5813953488372092,0,0.2339658404555376,0.430997853551166,0.8259801031751259,0.2859368348404919,0.30477922232269883,0.3076229906395511,0.6141254364096167,0.30000000000000004,0.23002265709975223,D
0.023255813953488413,0,0.1528097667053494,0.5021295467401337,0.8807280639043129,0.5807289507476091,0.42937750453346046,0.39703589960063246,0.6160962656902498,0.625,0.38487843556013723,B
0.11627906976744184,1,0.550672469724566,0.40031359374416026,0.38085537898564886,0.7513980704833084,0.7805181180365164,0.6307643809199505,0.5372630944649289,0.6625000000000001,0.6214636526523921,A
0.0,0,0.3646073250290116,0.3919451592513406,0.6712576054622061,0.31696758388334645,0.2934521057580841,0.38291807186993543,0.6496003634610112,0.1875,0.47521097299536186,D
0.7441860465116279,1,0.5091047246330058,0.5049190249044069,0.3784750328669885,0.42557520553333694,0.5879571364380665,0.509978521446209,0.34412182496289273,0.5,0.5311311152171676,C
0.8604651162790697,0,0.39033973865712035,0.3668398557728813,0.5308171844612481,0.5962443252690363,0.5879571364380665,0.36252565403670634,0.6633961684254424,0.41250000000000003,0.2988474475265901,C
0.06976744186046513,1,0.6179726284442344,0.549550675532779,0.4475050703081374,0.3014522093619193,0.4407046210980752,0.516253111548741,0.3894508984174523,0.525,0.642971399660779,C
0.0,1,0.726840532255463,0.7099456699784907,0.34515018720574425,0.6272750743118906,0.5086673204857635,0.6856670443171057,0.3520051420854248,0.7250000000000001,0.3633706885517505,C
0.8139534883720931,0,0.2973071663093436,0.3375503350480122,0.7807535269205801,0.7048519469190268,0.4746859707919193,0.28095598270379,0.6653669977060754,0.25,0.3246567439366542,B
0.8139534883720931,0,0.17656276390052605,0.4561031570296252,0.7855142191579008,0.3014522093619193,0.18018094011193697,0.21977872920410274,0.5490880701487271,0.25,0.09237307624607671,D
0.9534883720930232,1,0.42596923444988644,0.6583403239394356,0.537958222817229,0.42557520553333694,0.5313215536149929,0.7060594621503348,0.3973342155399843,0.35000000000000003,0.4235923801752336,B
0.09302325581395354,1,0.4932693931695544,0.37381355118356446,0.2951629187138779,0.4410905800547641,0.5539757867442223,0.6542940938044456,0.3421509956822597,0.42500000000000004,0.5139249176104581,D
0.37209302325581395,0,0.2636570869495092,0.2608396855304979,0.48559060820670225,0.06872159154051105,0.22548940637039583,0.2589949173449279,0.5648547043937913,0.36250000000000004,0.2687366017148485,C
0.5813953488372092,1,0.4418045659133374,0.5297453805664389,0.49987268491866416,0.5807289507476091,0.5992842530026812,0.6103719630867214,0.5510588994293601,0.41250000000000003,0.5569404116272317,D
0.18604651162790697,1,0.6140137955783715,0.7350509734569499,0.4736888776134008,0.3014522093619193,0.32743345545192826,0.7295891750348299,0.3598884592079569,0.7000000000000001,0.6558760478658111,C
0.18604651162790697,1,0.5882813819502628,0.5886033698326045,0.40227849405359156,0.6117596997904634,0.8031723511657458,0.6715492165864086,0.4485757768364429,0.6625000000000001,0.7849225299161319,B
0.06976744186046513,0,0.23990408975433208,0.3082608143231432,0.6141292986143587,0.2549060857976375,0.2707978726288547,0.3280154084727802,0.6752211441092404,0.5875,0.5182264670121355,A
0.2325581395348837,1,0.6437050420723431,0.5537348927791887,0.35943226391770616,0.4100598310119098,0.4746859707919193,0.41272237485696256,0.4958756795716354,0.5625,0.548337312823877,C
1.0,1,0.5605695518892229,0.33336611780160236,0.21185080456076716,0.5186674526619001,0.6106113695672959,0.3656629490879723,0.39339255697871833,0.2625,0.4838140717987166,C
0.6046511627906976,0,0.3269984128033152,0.22457646939494585,0.5546206456478511,0.42557520553333694,0.22548940637039583,0.3327213510496792,0.456459093958975,0.4,0.3891799849618146,C
0.7441860465116279,1,0.5902607983831945,0.5844191525861946,0.44988541642679764,0.6272750743118906,0.6559198358257545,0.5742930699971623,0.30864689791149835,0.48750000000000004,0.548337312823877,C
0.11627906976744184,1,0.7941406909751314,0.6443929331180693,0.13567972876363737,0.5341828271833274,0.565302903308837,0.7688053631756551,0.5707671922356903,0.6875,0.7849225299161319,A
0.046511627906976716,1,0.550672469724566,0.46307685244030833,0.28088084200191604,0.5652135762261817,0.4746859707919193,0.519390406600007,0.4426632889945439,0.6875,0.7333039370960036,D
0.0,1,0.6357873763406174,0.5091032421508168,0.3522912255617252,0.2549060857976375,0.41805038796884575,0.5680184798946302,0.641717046338479,0.5875,0.6687806960708431,C
0.16279069767441867,1,0.7070463679261487,0.6834456274178948,0.1832866511368435,0.5962443252690363,0.7125554186488281,0.6982162245221698,0.5490880701487271,0.7125,0.7591132335060676,A
0.558139534883721,1,0.5882813819502628,0.4733979216481194,0.21185080456076716,0.8289749430904444,0.6332656026965251,0.8472377394573054,0.6476295341803782,0.5875,0.7247008382926489,A
0.5813953488372092,0,0.3250189963703831,0.2468922947091317,0.5760437607157938,0.4100598310119098,0.3953961548396163,0.22291602425536877,0.7560251446151944,0.3875,0.4364970283802656,B
0.2093023255813954,1,0.4655575631085149,0.5397875019578227,0.3522912255617252,0.1928445877119287,0.03292842477194591,0.7703740107012881,0.5786505093582224,0.75,0.703193091284262,A
0.8604651162790697,1,0.5407753875599086,0.5858138916683311,0.54509926117321,0.8134595685690172,0.7352096517780575,0.3938986045493665,0.4801090453265712,0.4375,0.4537032259869751,D
0.023255813953488413,1,0.4734752288402402,0.45191893978321535,0.36895364839234734,0.4410905800547641,0.2821249891934694,0.4723309808310169,0.48602153316847035,0.7125,0.5569404116272317,B
0.37209302325581395,1,0.5981784641149201,0.6834456274178948,0.39989814793493134,0.3324829584047736,0.31610633888731354,0.7703740107012881,0.631862899935314,0.625,0.8150333757278735,A
0.37209302325581395,1,0.45368106451092594,0.6137086733110635,0.28088084200191604,0.4100598310119098,0.6106113695672959,0.6621373314326106,0.5451464115874609,0.6125,0.7548116841043905,A
0.2558139534883721,1,0.4437839823462686,0.6276560641324298,0.5474796072918702,0.7824288195261627,0.757863884907287,0.6150779056636204,0.4643424110815071,0.6125,0.5526388622255544,B
0.2790697674418605,1,0.7882024416763369,0.6095244560646538,0.42132126300287404,0.735882695961881,0.6106113695672959,0.41115372733132954,0.24952201949250769,0.4375,0.5311311152171676,D
0.09302325581395354,1,0.7763259430787484,0.5509454146149155,0.29992361095119846,0.4721213290976186,0.3727419217103869,0.7233145849322979,0.5668255336744243,0.525,0.6601775972674885,C
0.06976744186046513,1,0.6338079599076858,0.5676822836005551,0.28564153423923666,0.7513980704833084,0.7465367683426722,0.4440953253696227,0.6535420220222772,0.5625,0.7290023876943262,C
0.06976744186046513,1,0.7882024416763369,0.6416034549537961,0.3213467260191412,0.48763670361904576,0.24814363949962526,0.6731178641120417,0.40718836194314945,0.6375000000000001,0.69028844307923,C
0.13953488372093026,1,0.5368165546940462,0.48120846050808436,0.3070646493071794,0.6427904488333179,0.5992842530026812,0.6590000363813446,0.7737626081408915,0.6625000000000001,0.7203992888909715,A
0.18604651162790697,0,0.5051458917671434,0.2706028591054544,0.4808299159693817,0.17732921319050154,0.2707978726288547,0.39232995702373347,0.6496003634610112,0.5375,0.41498928137187885,A
0.9767441860465116,0,0.2794924184129606,0.2315501648056289,0.34515018720574425,0.7048519469190268,0.7125554186488281,0.3186035233189821,0.7520834860539283,0.3375,0.3719737873551052,A
0.6511627906976745,1,0.5368165546940462,0.6178928905574737,0.5403385689358893,0.6117596997904634,0.5086673204857635,0.45036991547215466,0.2692303122988379,0.375,0.5010202694054261,D
0.13953488372093026,1,0.5625489683221541,0.6374192377073862,0.28802188035789694,0.45660595457619124,0.5992842530026812,0.6793924542145736,0.6791628026705065,0.7375,0.7935256287194866,A
0.13953488372093026,1,0.42398981801695435,0.38357672475852084,0.6545951826315839,0.5341828271833274,0.6559198358257545,0.3405645886778443,0.6752211441092404,0.5125000000000001,0.346164490945041,D
0.11627906976744184,1,0.5427548039928398,0.5612664838227266,0.45226576254545797,0.6893365723975996,0.7012283020842134,0.6339016759712165,0.5727380215163232,0.675,0.737605486497681,A
0.6976744186046511,0,0.3388749114009033,0.4058925500727068,0.7664714502086185,0.17732921319050154,0.35008768858115746,0.3076229906395511,0.5234672895004977,0.05,0.22572110769807496,D
0.11627906976744184,1,0.647663874938206,0.5690770226826918,0.3427698410870839,0.4100598310119098,0.48601308735653403,0.6888043393683717,0.5865338264807545,0.9375,0.737605486497681,A
0.37209302325581395,1,0.38044265649246345,0.3640503776086081,0.23327391962870997,0.5341828271833274,0.40672327140423103,0.5256649967025391,0.5057298259748005,0.7375,0.6472729490624564,A
0.046511627906976716,1,0.6674580392675202,0.686235105582168,0.33800914884976335,0.5031520781404729,0.5992842530026812,0.7703740107012881,0.3579176299273239,0.6375000000000001,0.7074946406859394,C
0.9069767441860466,1,0.4912899767366228,0.39752411557988704,0.16424388218756109,0.5807289507476091,0.5426486701796076,0.5821363076253273,0.5234672895004977,0.4,0.6515744984641337,A
0.930232558139535,1,0.30324541560813767,0.4561031570296252,0.4974923388000038,0.48763670361904576,0.5766300198734517,0.4409580303183567,0.367771776330489,0.3125,0.41498928137187885,B
0.9767441860465116,0,0.3289778292362464,0.41426098456552646,0.7688517963272785,0.2704214603190648,0.48601308735653403,0.23546520446043284,0.5766796800775893,0.23750000000000002,0.2042133606896881,C
0.0,0,0.22010992542501784,0.31523450973382633,0.7117234894794313,0.7513980704833084,0.4746859707919193,0.3938986045493665,0.5234672895004977,0.5375,0.19991181128801072,B
0.9069767441860466,1,0.4813928945719659,0.5091032421508168,0.5879454913090953,0.2859368348404919,0.3727419217103869,0.5554692996895662,0.13718475049642542,0.23750000000000002,0.346164490945041,D
